ye1_38b,ye1_38c,total_expend,status,hhtype,y_nfm,total_food,percentile,price_per_liter,total_expend_per_person,total_food_per_person,ye1_38c_per_person
1.2305,433.5863000000001,119814.5546875,1.0,глава Мужчина трудоспос возраста,4.0,9111.4296875,96,352.3659488013004,29953.638671875,2277.857421875,108.39657500000003
1.0530000000000002,508.93750000000006,18631.6796875,1.0,глава Женщина пенс возраста,1.0,5231.68017578125,26,483.32146248812916,18631.6796875,5231.68017578125,508.93750000000006
1.0970000000000004,444.55629999999985,37230.44140625,1.0,глава Женщина пенс возраста,2.0,14580.4404296875,60,405.24731084776636,18615.220703125,7290.22021484375,222.27814999999993
0.909,361.75699999999995,23669.220703125,1.0,глава Женщина пенс возраста,1.0,4069.219970703125,37,397.9724972497249,23669.220703125,4069.219970703125,361.75699999999995
0.9,330.0,57568.4921875,1.0,глава Мужчина пенс возраста,2.0,8733.1005859375,80,366.6666666666667,28784.24609375,4366.55029296875,165.0
1.4920000000000002,585.0856,31159.7890625,1.0,глава Мужчина пенс возраста,3.0,14858.6005859375,51,392.1485254691688,10386.596354166666,4952.866861979167,195.02853333333334
1.0,235.71,22767.83984375,1.0,глава Женщина трудоспос возраста,4.0,9309.4208984375,35,235.71,5691.9599609375,2327.355224609375,58.9275
1.0787000000000004,425.30929999999995,13610.849609375,1.0,глава Женщина пенс возраста,2.0,7722.85009765625,15,394.27950310558987,6805.4248046875,3861.425048828125,212.65464999999998
0.9,330.0,85560.109375,1.0,глава Мужчина трудоспос возраста,4.0,33661.890625,91,366.6666666666667,21390.02734375,8415.47265625,82.5
0.8120000000000002,326.2297000000002,9301.419921875,1.0,глава Мужчина трудоспос возраста,1.0,1722.8499755859375,5,401.76071428571447,9301.419921875,1722.8499755859375,326.2297000000002
1.0,600.0,112491.859375,1.0,глава Мужчина трудоспос возраста,4.0,50821.41015625,96,600.0,28122.96484375,12705.3525390625,150.0
0.9369999999999998,400.7572,85550.390625,1.0,глава Женщина трудоспос возраста,1.0,18445.7109375,91,427.7024546424761,85550.390625,18445.7109375,400.7572
1.0120000000000002,405.29969999999986,62473.640625,1.0,глава Мужчина трудоспос возраста,4.0,15899.990234375,83,400.4937747035571,15618.41015625,3974.99755859375,101.32492499999996
0.9245000000000002,330.08549999999997,52865.7578125,1.0,глава Мужчина трудоспос возраста,3.0,8564.5703125,76,357.0421849648458,17621.919270833332,2854.8567708333335,110.0285
1.1300000000000003,390.63239999999996,18977.919921875,1.0,глава Мужчина трудоспос возраста,2.0,5957.150390625,27,345.6923893805308,9488.9599609375,2978.5751953125,195.31619999999998
1.0,381.43,50747.33984375,1.0,глава Мужчина пенс возраста,2.0,17759.7890625,74,381.43,25373.669921875,8879.89453125,190.715
1.0,338.57,57373.16015625,1.0,глава Мужчина трудоспос возраста,4.0,21154.26171875,80,338.57,14343.2900390625,5288.5654296875,84.6425
1.0490000000000004,432.81550000000016,53576.640625,1.0,глава Мужчина трудоспос возраста,5.0,12951.439453125,77,412.5981887511916,10715.328125,2590.287890625,86.56310000000003
1.0876000000000001,424.6716,37125.2890625,1.0,глава Мужчина пенс возраста,2.0,16349.9794921875,60,390.466715704303,18562.64453125,8174.98974609375,212.3358
0.8,407.14,55061.41796875,1.0,глава Мужчина трудоспос возраста,2.0,23843.87890625,78,508.92499999999995,27530.708984375,11921.939453125,203.57
0.9420000000000007,291.5565999999999,8840.740234375,1.0,глава Мужчина пенс возраста,1.0,4005.02978515625,5,309.50806794055165,8840.740234375,4005.02978515625,291.5565999999999
0.9,368.57,13177.1396484375,1.0,глава Женщина пенс возраста,1.0,3827.139892578125,14,409.5222222222222,13177.1396484375,3827.139892578125,368.57
0.9,334.29,16726.189453125,1.0,глава Мужчина пенс возраста,1.0,6921.419921875,22,371.43333333333334,16726.189453125,6921.419921875,334.29
1.0,325.71,15707.599609375,1.0,глава Женщина пенс возраста,1.0,9540.0,19,325.71,15707.599609375,9540.0,325.71
1.8770000000000004,667.1133999999998,42310.69140625,1.0,глава Женщина пенс возраста,2.0,14014.30078125,66,355.41470431539676,21155.345703125,7007.150390625,333.5566999999999
1.0,360.0,48301.61328125,1.0,глава Мужчина пенс возраста,2.0,14808.8505859375,72,360.0,24150.806640625,7404.42529296875,180.0
1.655000000000001,577.8853999999999,34634.859375,1.0,глава Мужчина трудоспос возраста,2.0,15109.8603515625,56,349.17546827794536,17317.4296875,7554.93017578125,288.94269999999995
1.0,360.0,82139.8984375,1.0,глава Мужчина трудоспос возраста,4.0,23039.318359375,90,360.0,20534.974609375,5759.82958984375,90.0
1.0865,413.2919999999998,15125.330078125,1.0,глава Женщина пенс возраста,1.0,6955.7197265625,18,380.3884031293141,15125.330078125,6955.7197265625,413.2919999999998
1.0,342.86,51836.1796875,1.0,глава Мужчина трудоспос возраста,4.0,11611.8515625,76,342.86,12959.044921875,2902.962890625,85.715
0.985,344.48549999999994,24195.279296875,1.0,глава Женщина пенс возраста,1.0,9184.279296875,38,349.7314720812182,24195.279296875,9184.279296875,344.48549999999994
0.9,278.57,12478.150390625,1.0,глава Женщина пенс возраста,1.0,3647.14990234375,12,309.5222222222222,12478.150390625,3647.14990234375,278.57
0.8640000000000001,406.8003,12498.1201171875,1.0,глава Женщина пенс возраста,1.0,2109.3798828125,12,470.8336805555555,12498.1201171875,2109.3798828125,406.8003
0.9830000000000004,460.28650000000016,20026.4296875,1.0,глава Женщина трудоспос возраста,2.0,7187.14013671875,29,468.2466937945066,10013.21484375,3593.570068359375,230.14325000000008
1.0,342.86,71967.453125,1.0,глава Мужчина трудоспос возраста,2.0,33831.4296875,87,342.86,35983.7265625,16915.71484375,171.43
1.133,422.0149000000001,30832.880859375,1.0,глава Женщина трудоспос возраста,5.0,5140.40966796875,51,372.4756398940866,6166.576171875,1028.08193359375,84.40298000000003
0.9,270.0,16374.94921875,1.0,глава Мужчина пенс возраста,2.0,7392.26025390625,21,300.0,8187.474609375,3696.130126953125,135.0
0.9,342.86,15722.1611328125,1.0,глава Женщина пенс возраста,1.0,10187.1611328125,20,380.9555555555556,15722.1611328125,10187.1611328125,342.86
1.1450000000000005,481.3722000000001,66694.890625,1.0,глава Мужчина трудоспос возраста,2.0,15244.30078125,85,420.4124017467248,33347.4453125,7622.150390625,240.68610000000004
1.0,411.43,16263.7900390625,1.0,глава Женщина пенс возраста,1.0,4242.8701171875,21,411.43,16263.7900390625,4242.8701171875,411.43
0.9209999999999999,328.0289,7413.89013671875,1.0,глава Женщина пенс возраста,1.0,1803.8900146484373,3,356.1660152008687,7413.89013671875,1803.8900146484373,328.0289
1.0440000000000005,414.25059999999996,10447.830078125,1.0,глава Женщина трудоспос возраста,1.0,5530.830078125,8,396.79176245210704,10447.830078125,5530.830078125,414.25059999999996
0.9,334.29,14739.849609375,1.0,глава Женщина пенс возраста,2.0,5507.14013671875,17,371.43333333333334,7369.9248046875,2753.570068359375,167.145
0.9,364.29,24942.9609375,1.0,глава Мужчина трудоспос возраста,2.0,5909.98974609375,40,404.76666666666665,12471.48046875,2954.994873046875,182.145
0.8,291.43,16881.560546875,1.0,глава Женщина трудоспос возраста,1.0,6342.87060546875,22,364.28749999999997,16881.560546875,6342.87060546875,291.43
0.862,330.6899000000002,14923.69921875,1.0,глава Мужчина трудоспос возраста,1.0,5819.98974609375,18,383.6309744779585,14923.69921875,5819.98974609375,330.6899000000002
1.0029000000000001,428.9575000000001,58047.0234375,1.0,глава Мужчина трудоспос возраста,4.0,24077.130859375,80,427.7171203509822,14511.755859375,6019.28271484375,107.23937500000002
1.0290000000000006,376.37170000000003,32791.25,1.0,глава Мужчина трудоспос возраста,2.0,6768.830078125,53,365.7645286686101,16395.625,3384.4150390625,188.18585000000002
0.8440000000000001,312.55729999999994,28833.359375,1.0,глава Мужчина трудоспос возраста,1.0,11344.279296875,47,370.32855450236957,28833.359375,11344.279296875,312.55729999999994
0.9,424.29,32571.140625,1.0,глава Мужчина пенс возраста,2.0,6737.1298828125,53,471.43333333333334,16285.5703125,3368.56494140625,212.145
0.9180000000000001,332.0568999999999,22715.87109375,1.0,глава Мужчина трудоспос возраста,1.0,5978.56005859375,35,361.7177559912853,22715.87109375,5978.56005859375,332.0568999999999
0.9,420.0,48746.828125,1.0,глава Мужчина трудоспос возраста,4.0,4234.2900390625,73,466.66666666666663,12186.70703125,1058.572509765625,105.0
0.9510000000000005,312.1300000000002,16885.25,1.0,глава Мужчина трудоспос возраста,2.0,11645.2509765625,22,328.21240799158784,8442.625,5822.62548828125,156.0650000000001
0.9830000000000002,348.04269999999997,30132.87109375,1.0,глава Мужчина трудоспос возраста,3.0,12732.8701171875,49,354.06174974567637,10044.290364583334,4244.2900390625,116.01423333333332
1.3390000000000004,462.6003,31264.05859375,1.0,глава Мужчина трудоспос возраста,3.0,13182.8701171875,51,345.4819268110529,10421.352864583334,4394.2900390625,154.2001
0.9090000000000003,386.35649999999987,19161.19140625,1.0,глава Женщина трудоспос возраста,1.0,3934.2900390625,27,425.03465346534625,19161.19140625,3934.2900390625,386.35649999999987
0.9710000000000002,342.98600000000005,29764.849609375,1.0,глава Женщина трудоспос возраста,3.0,5622.85009765625,48,353.22966014418125,9921.616536458334,1874.2833658854167,114.32866666666668
1.1130000000000004,374.2281999999999,10053.669921875,1.0,глава Женщина пенс возраста,1.0,4553.669921875,7,336.2337825696314,10053.669921875,4553.669921875,374.2281999999999
0.9270000000000002,404.1042,12700.0,1.0,глава Мужчина пенс возраста,2.0,0.0,12,435.9268608414239,6350.0,0.0,202.0521
0.7589999999999999,357.1731000000002,11740.009765625,1.0,глава Женщина пенс возраста,1.0,2370.010009765625,10,470.5837944664035,11740.009765625,2370.010009765625,357.1731000000002
0.985,339.55730000000005,29740.400390625,1.0,глава Мужчина трудоспос возраста,3.0,5765.52978515625,48,344.72822335025387,9913.466796875,1921.84326171875,113.18576666666668
0.9860000000000003,419.5198000000002,89151.9453125,1.0,глава Мужчина трудоспос возраста,4.0,19937.1015625,92,425.4764705882354,22287.986328125,4984.275390625,104.87995000000005
0.9,368.57,22116.97265625,1.0,глава Женщина трудоспос возраста,3.0,11119.8212890625,34,409.5222222222222,7372.32421875,3706.6070963541665,122.85666666666667
1.1270000000000002,419.9149000000001,22027.87109375,1.0,глава Мужчина трудоспос возраста,2.0,12707.8701171875,33,372.5952972493345,11013.935546875,6353.93505859375,209.95745000000005
1.003,331.8436000000001,27502.109375,1.0,глава Мужчина трудоспос возраста,2.0,2532.860107421875,44,330.85104685942184,13751.0546875,1266.4300537109375,165.92180000000005
1.2400000000000002,423.17250000000024,10761.419921875,1.0,глава Женщина пенс возраста,1.0,4761.42041015625,8,341.2681451612905,10761.419921875,4761.42041015625,423.17250000000024
1.0,368.57,29429.2890625,1.0,глава Женщина пенс возраста,1.0,4654.28955078125,48,368.57,29429.2890625,4654.28955078125,368.57
1.0,330.0,12073.3701171875,1.0,глава Женщина пенс возраста,1.0,3904.2900390625,11,330.0,12073.3701171875,3904.2900390625,330.0
0.5,291.43,9282.8603515625,1.0,глава Женщина пенс возраста,1.0,1782.860107421875,5,582.86,9282.8603515625,1782.860107421875,291.43
0.9730000000000009,288.55539999999974,9764.599609375,1.0,глава Женщина пенс возраста,1.0,5614.599609375,6,296.56258992805704,9764.599609375,5614.599609375,288.55539999999974
